  1.1133,   -136.7190
  1.4897,   -207.9865
  1.4806,   -207.9784
  1.4865,   -207.9758
  1.4855,   -207.9929
  1.3690,   -195.8540
  1.4845,   -207.9925
  1.4101,   -203.0106
  1.4687,   -207.9630
  1.4933,   -208.3847
  1.3641,   -195.3577
  1.3965,   -201.1928
  1.3694,   -195.9104
  1.4120,   -203.2441
  1.2942,   -179.8080
  1.4800,   -207.9996
  1.3643,   -195.3898
  1.3679,   -195.7438
  1.4817,   -207.9605
  1.4399,   -206.4933
  1.4483,   -206.9879
  1.4492,   -206.9847
  1.2855,   -178.1192
  1.4788,   -208.1268
  1.4524,   -207.2016
  1.4632,   -208.0287
  1.4410,   -206.6144
  1.4571,   -207.7461
  1.4279,   -205.3277
  1.3477,   -192.1171
  1.3713,   -196.3594
  1.2446,   -168.4185
  1.4815,   -207.9613
  1.4543,   -207.4219
  1.4055,   -202.0840
  1.4757,   -208.4704
  1.3681,   -195.7599
  1.4530,   -207.2652
  1.4227,   -204.5513
  1.3276,   -187.8280
  1.4229,   -204.5790
  1.4577,   -207.8051
  1.3823,   -198.4313
  1.2943,   -179.8280
  1.3393,   -189.8228
  1.4970,   -208.4166
  1.4704,   -208.0355
  1.4703,   -208.0241
  1.4849,   -207.9981
  1.3384,   -189.6052
  1.3886,   -199.7106
  1.4811,   -207.9662
  1.4607,   -208.0248
  1.2153,   -161.5549
  1.4759,   -208.4526
  1.4152,   -203.5170
  1.4492,   -206.9847
  1.4639,   -208.0178
  1.4505,   -207.0329
  1.3989,   -201.4072
  1.4314,   -205.6426
  1.4312,   -205.6224
  1.4417,   -206.7001
  1.4144,   -203.4485
  1.3317,   -188.7229
  1.4969,   -208.4211
  1.1839,   -154.2151
  1.4380,   -206.2988
  1.3820,   -198.3577
  1.4741,   -208.4526
  1.4845,   -207.9920
  1.4684,   -207.9608
  1.2783,   -176.2752
  1.3459,   -191.7279
  1.3814,   -198.2334
  1.4606,   -208.0225
  1.3876,   -199.5215
  1.4833,   -207.9723
  1.2324,   -165.4488
  1.4076,   -202.5158
  1.4915,   -208.1638
  1.4301,   -205.5099
  1.3907,   -200.1512
  1.3941,   -200.8444
  1.4120,   -203.2387
  1.4443,   -206.9575
  1.4631,   -208.0306
  1.4522,   -207.1793
  1.4816,   -207.9607
  1.3460,   -191.7544
  1.3700,   -196.0005
  1.4753,   -208.4895
  1.3437,   -191.1113
  1.4030,   -201.7612
  1.4280,   -205.3296
  1.4790,   -208.0972
  1.4455,   -207.0124
  1.4673,   -207.9648
  1.4171,   -203.6733
  1.4501,   -207.0046
  1.3624,   -195.0563
  1.4834,   -207.9738
  1.4177,   -203.7312
  1.4767,   -208.3835
  1.3244,   -186.8543
  1.3301,   -188.5130
  1.4857,   -207.9883
  1.4544,   -207.4272
  1.4470,   -207.0086
  1.4993,   -208.1038
  1.4617,   -208.0395
  1.4278,   -205.3128
  1.4929,   -208.3421
  1.3738,   -197.1741
  1.4279,   -205.3202
  1.4450,   -207.0007
  1.4705,   -208.0418
  1.4598,   -207.9912
  1.4326,   -205.7638
  1.4638,   -208.0188
  1.4830,   -207.9685
  1.4929,   -208.3317
  1.4779,   -208.2390
  1.4477,   -206.9962
  1.3879,   -199.5828
  1.4394,   -206.4443
  1.3979,   -201.3235
  1.4673,   -207.9644
  1.4953,   -208.5028
  1.1436,   -144.2603
  1.4221,   -204.4097
  1.4070,   -202.3902
  1.4793,   -208.0672
  1.4555,   -207.5532
  1.2611,   -172.7019
  1.3357,   -189.1084
  1.3934,   -200.7121
  1.4286,   -205.3856
  1.4429,   -206.8246
  1.4826,   -207.9633
  1.4622,   -208.0395
  1.3188,   -185.7805
  1.4725,   -208.2817
  1.4626,   -208.0362
  1.4663,   -207.9785
  1.4674,   -207.9635
  1.1223,   -138.6773
  1.4661,   -207.9824
  1.3647,   -195.4604
  1.2041,   -158.7886
  1.3837,   -198.7204
  1.4707,   -208.0672
  1.4589,   -207.9258
  1.4344,   -205.9393
  1.4861,   -207.9831
  1.2387,   -167.1323
  1.3949,   -200.9802
  1.3444,   -191.3318
  1.4685,   -207.9615
  1.3281,   -187.9821
  1.3294,   -188.3497
  1.4806,   -207.9772
  1.4282,   -205.3527
  1.4570,   -207.7289
  1.4934,   -208.3879
  1.4952,   -208.5022
  1.4473,   -207.0038
  1.4816,   -207.9608
  1.4761,   -208.4386
  1.3925,   -200.5291
  1.4411,   -206.6306
  1.2715,   -175.3683
  1.3402,   -190.0477
  1.2880,   -178.6241
  1.3741,   -197.2711
  1.4304,   -205.5384
  1.4855,   -207.9927
  1.4479,   -206.9942
  1.4003,   -201.5296
  1.4615,   -208.0385
  1.4977,   -208.3378
  1.4963,   -208.4704
  1.2890,   -178.8097
  1.4145,   -203.4584
  1.3495,   -192.4194
  1.4971,   -208.4012
  1.4911,   -208.1103
  1.4565,   -207.6787
  1.4744,   -208.4770
  1.4454,   -207.0106
  1.4985,   -208.2266
  1.4527,   -207.2362
  1.4805,   -207.9803
  1.2135,   -161.2243
  1.4431,   -206.8488
  1.4144,   -203.4488
  1.3584,   -193.9989
  1.4580,   -207.8376
  1.3866,   -199.3181
  1.3832,   -198.6121
  1.4796,   -208.0384
  1.3384,   -189.6254
  1.4705,   -208.0428
  1.4456,   -207.0139
  1.4829,   -207.9669
  1.4749,   -208.4985
  1.4178,   -203.7450
  1.3769,   -197.7432
  1.1458,   -144.6514
  1.4500,   -207.0023
  1.4949,   -208.4965
  1.2198,   -162.4614
  1.4432,   -206.8597
  1.4477,   -206.9964
  1.4570,   -207.7363
  1.4247,   -204.9518
  1.4505,   -207.0321
  1.3562,   -193.2956
  1.2752,   -176.0188
  1.4416,   -206.6908
  1.3582,   -193.9436
  1.4803,   -207.9886
  1.4609,   -208.0306
  1.4380,   -206.2965
  1.4841,   -207.9860
  1.4020,   -201.6641
  1.4949,   -208.4962
  0.9151,    -85.0275
  1.4349,   -205.9928
  1.4221,   -204.4142
  1.3470,   -191.9813
  1.4089,   -202.7919
  1.4648,   -208.0034
  1.4682,   -207.9600
  1.4628,   -208.0347
  1.4969,   -208.4282
  1.1874,   -154.9790
  1.3680,   -195.7519
  1.4803,   -207.9870
  1.4413,   -206.6546
  1.4679,   -207.9603
  1.3444,   -191.3431
  1.4759,   -208.4564
  1.4657,   -207.9895
  1.4992,   -208.1209
  1.3880,   -199.5911
  1.4624,   -208.0385
  1.4879,   -207.9602
  1.4495,   -206.9880
  1.4593,   -207.9532
  1.3862,   -199.2304
  1.0986,   -132.5830
  1.4886,   -207.9620
  1.3303,   -188.5570
  1.2218,   -163.0248
  1.2374,   -166.7115
  1.4771,   -208.3406
  1.4891,   -207.9691
  1.4110,   -203.1277
  1.4420,   -206.7352
  1.4648,   -208.0032
  1.2989,   -181.1912
  1.4773,   -208.3083
  1.4364,   -206.1440
  1.4857,   -207.9887
  1.4405,   -206.5542
  1.4102,   -203.0313
  1.4484,   -206.9872
  1.4631,   -208.0311
  1.3037,   -182.2700
  1.4245,   -204.9154
  1.4264,   -205.1805
  1.3515,   -192.6417
