  0.0009,    189.3564
  0.0430,    188.7037
  0.1101,    171.4609
  0.0784,    181.6622
  0.0208,    189.4714
  0.5038,     34.3710
  0.1336,    163.4271
  0.1072,    172.2928
  0.2833,    108.1589
  0.0028,    189.1126
  0.0129,    189.8669
  0.0352,    189.4890
  0.0565,    187.0877
  0.0042,    189.0147
  0.0566,    187.0640
  0.0257,    189.5000
  0.0039,    189.0297
  0.0437,    188.6286
  0.0023,    189.1732
  0.1873,    143.0318
  0.0446,    188.5376
  0.0347,    189.5136
  0.1582,    154.2087
  0.0665,    184.7057
  0.0209,    189.4692
  0.1550,    155.5200
  0.0215,    189.4618
  0.2175,    132.2397
  0.2690,    113.4317
  0.1303,    164.4172
  0.0102,    189.5266
  0.0096,    189.4522
  0.0144,    189.9869
  0.2864,    107.0723
  0.1459,    159.1797
  0.1009,    174.6399
  0.0502,    187.9869
  0.0537,    187.7089
  0.0633,    185.3128
  0.0547,    187.5492
  0.1208,    167.7572
  0.0017,    189.2501
  0.0695,    184.0988
  0.0081,    189.2449
  0.0351,    189.4936
  0.0309,    189.5137
  0.0044,    189.0076
  0.0151,    189.9980
  0.0338,    189.5347
  0.0035,    189.0518
  0.0840,    179.7704
  0.1189,    168.4296
  0.1074,    172.2393
  0.1349,    163.0336
  0.0408,    188.9227
  0.0573,    186.8401
  0.0157,    189.9667
  0.0274,    189.5000
  0.0099,    189.4879
  0.0478,    188.2235
  0.0099,    189.4818
  0.1334,    163.5004
  0.0122,    189.7842
  0.1403,    160.9042
  0.3626,     80.7568
  0.0774,    182.0658
  0.2918,    105.3220
  0.0755,    182.8322
  0.0063,    189.0593
  0.1388,    161.4669
  0.0491,    188.0949
  0.0090,    189.3643
  0.0643,    185.1328
  0.1318,    163.9358
  0.0162,    189.9274
  0.2214,    130.9618
  0.0124,    189.8163
  0.1847,    144.1331
  0.1325,    163.7391
  0.2277,    128.4036
  0.0367,    189.3713
  0.0551,    187.4775
  0.0675,    184.4982
  0.0005,    189.4165
  0.0546,    187.5756
  0.1206,    167.8096
  0.0113,    189.6770
  0.0128,    189.8542
  0.0017,    189.2503
  0.1146,    170.1381
  0.0412,    188.8790
  0.0240,    189.4840
  0.1900,    141.9843
  0.0763,    182.5193
  0.0757,    182.7595
  0.0903,    177.9011
  0.0009,    189.3661
  0.0478,    188.2150
  0.0739,    183.2930
  0.1921,    141.3375
  0.0140,    189.9666
  0.0122,    189.7856
  0.0998,    175.0583
  0.0108,    189.6111
  0.0963,    176.1376
  0.1301,    164.4522
  0.0722,    183.6322
  0.0251,    189.5000
  0.1129,    170.6757
  0.3136,     97.5864
  0.1639,    151.9205
  0.0103,    189.5395
  0.1276,    165.4574
  0.0317,    189.5274
  0.0284,    189.5000
  0.0495,    188.0483
  0.0137,    189.9457
  0.0072,    189.1427
  0.1733,    148.1288
  0.0007,    189.3864
  0.0969,    175.9606
  0.0285,    189.5000
  0.0238,    189.4804
  0.1241,    166.7913
  0.0075,    189.1710
  0.2331,    126.2466
  0.2080,    135.7898
  0.0575,    186.7998
  0.0049,    188.9997
  0.0200,    189.4991
  0.0036,    189.0504
  0.0328,    189.5393
  0.0081,    189.2434
  0.4047,     66.0845
  0.2207,    131.2378
  0.0311,    189.5172
  0.1906,    141.8130
  0.0027,    189.1254
  0.0549,    187.5215
  0.0473,    188.2657
  0.0254,    189.5000
  0.2137,    133.4700
  0.0007,    189.3886
  0.2766,    110.5117
  0.0636,    185.2601
  0.0912,    177.6393
  0.0276,    189.5000
  0.0707,    183.8739
  0.0125,    189.8229
  0.0378,    189.2572
  0.0451,    188.4915
  0.1110,    171.2059
  0.0128,    189.8622
  0.0566,    187.0608
  0.0919,    177.4355
  0.0157,    189.9700
  0.2012,    138.5588
  0.0175,    189.7914
  0.0124,    189.8154
  0.0758,    182.7243
  0.0083,    189.2739
  0.1412,    160.6165
  0.1238,    166.8749
  0.3209,     94.7102
  0.1569,    154.7566
  0.1851,    143.9465
  0.0081,    189.2533
  0.0125,    189.8281
  0.0636,    185.2646
  0.0444,    188.5562
  0.0016,    189.2629
  0.0250,    189.4994
  0.0230,    189.4673
  0.0120,    189.7626
  0.0090,    189.3616
  0.0458,    188.4224
  0.2313,    126.9689
  0.2076,    135.9495
  0.1158,    169.6943
  0.0060,    189.0346
  0.2029,    137.8740
  0.0387,    189.1455
  0.0080,    189.2409
  0.0909,    177.7386
  0.0939,    176.8229
  0.2782,    110.0597
  0.0995,    175.1707
  0.0103,    189.5378
  0.1138,    170.4014
  0.0119,    189.7551
  0.0406,    188.9401
  0.1353,    162.8867
  0.0068,    189.0996
  0.0129,    189.8733
  0.0484,    188.1574
  0.0485,    188.1457
  0.0930,    177.1063
  0.1408,    160.7547
  0.2005,    138.8046
  0.0516,    187.8922
  0.0694,    184.1222
  0.1513,    156.9632
  0.0811,    180.6213
  0.0325,    189.5376
  0.0518,    187.8816
  0.0144,    189.9860
  0.0381,    189.2221
  0.1323,    163.7940
  0.0648,    185.0399
  0.0884,    178.4814
  0.0501,    187.9955
  0.1656,    151.2582
  0.0098,    189.4697
  0.0002,    189.4768
  0.1852,    143.9064
  0.0122,    189.7866
  0.2050,    137.0002
  0.0013,    189.3036
  0.0407,    188.9265
  0.2253,    129.3843
  0.0150,    189.9997
  0.0366,    189.3811
  0.1588,    153.9715
  0.1764,    147.0553
  0.1144,    170.2132
  0.5884,      7.9450
  0.2298,    127.5601
  0.1857,    143.7038
  0.1210,    167.6796
  0.1613,    152.9819
  0.3048,    100.5608
  0.0983,    175.5429
  0.0477,    188.2337
  0.0140,    189.9653
  0.0014,    189.2894
  0.0046,    189.0019
  0.0045,    189.0052
  0.0400,    188.9953
  0.0783,    181.6924
  0.0618,    185.6070
  0.0390,    189.1196
  0.0667,    184.6672
  0.0598,    186.0427
  0.1083,    171.9801
  0.0313,    189.5214
  0.1883,    142.6494
  0.0464,    188.3605
  0.0322,    189.5344
  0.1021,    174.1717
  0.0502,    187.9871
  0.0658,    184.8301
  0.0417,    188.8349
  0.0317,    189.5269
  0.0014,    189.2956
  0.2624,    115.7731
  0.0857,    179.2870
  0.0349,    189.5048
  0.0973,    175.8347
  0.0402,    188.9841
  0.0426,    188.7412
  0.0121,    189.7796
