  0.1612,    155.5263
  0.0077,    189.7686
  0.0574,    187.5650
  0.0558,    187.8676
  0.0660,    185.8210
  0.0087,    189.8898
  0.2058,    139.7107
  0.0142,    190.0124
  0.1183,    170.1808
  0.0573,    187.5791
  0.0440,    189.1127
  0.0050,    189.4995
  0.0849,    181.0181
  0.0471,    188.7876
  0.0441,    189.1097
  0.0517,    188.3554
  0.0153,    190.0000
  0.1096,    173.1485
  0.0895,    179.1852
  0.1824,    148.0386
  0.0003,    189.4908
  0.0164,    190.0000
  0.1545,    157.6308
  0.0124,    190.0380
  0.1501,    158.9543
  0.1153,    171.4000
  0.0362,    189.4841
  0.0379,    189.5059
  0.0111,    190.0337
  0.1555,    157.3438
  0.1950,    143.4900
  0.2430,    126.2800
  0.0786,    182.3813
  0.0260,    190.0152
  0.0027,    189.4361
  0.2941,    108.7603
  0.2234,    133.4871
  0.2194,    134.7109
  0.0409,    189.4430
  0.0256,    190.0097
  0.0571,    187.6140
  0.0812,    181.7724
  0.0026,    189.4366
  0.1413,    162.0891
  0.2296,    131.1689
  0.0642,    186.1589
  0.0017,    189.4508
  0.2523,    123.0819
  0.1538,    157.8371
  0.0320,    189.8133
  0.1369,    163.7179
  0.0284,    190.0392
  0.0760,    183.1693
  0.1216,    168.9672
  0.1088,    173.4739
  0.0739,    183.8521
  0.1328,    165.4008
  0.0294,    190.0228
  0.0420,    189.3403
  0.0200,    190.0000
  0.0327,    189.7256
  0.0297,    190.0133
  0.0247,    190.0000
  0.0487,    188.6264
  0.0918,    178.5904
  0.0089,    189.9047
  0.0476,    188.7363
  0.0022,    189.4413
  0.0091,    189.9246
  0.0351,    189.4969
  0.0269,    190.0302
  0.0363,    189.4845
  0.2446,    125.6473
  0.0187,    190.0000
  0.0662,    185.7815
  0.2778,    114.3949
  0.1530,    158.0554
  0.0945,    178.1058
  0.0723,    184.3518
  0.0407,    189.4567
  0.1610,    155.6242
  0.2205,    134.3389
  0.1269,    167.4474
  0.0079,    189.7970
  0.0011,    189.4640
  0.0283,    190.0398
  0.0319,    189.8154
  0.1133,    172.0261
  0.0593,    187.1454
  0.1174,    170.5425
  0.1849,    147.0346
  0.0287,    190.0365
  0.0258,    190.0121
  0.0610,    186.7940
  0.0471,    188.7933
  0.0228,    190.0000
  0.0370,    189.4914
  0.0445,    189.0615
  0.0861,    180.5868
  0.0008,    189.4754
  0.0456,    188.9425
  0.3830,     79.6403
  0.0662,    185.7810
  0.1576,    156.7490
  0.0285,    190.0385
  0.0544,    188.0885
